"","date","sum_liverpool_hospitals","hosp_cases_seven_day_average_liverpool","sum_sheffield_hospitals","hosp_cases_seven_day_average_sheffield"
"1","2020-03-19",0,NA,0,NA
"2","2020-03-20",6,NA,22,NA
"3","2020-03-21",11,NA,38,NA
"4","2020-03-22",13,NA,46,NA
"5","2020-03-23",13,NA,50,NA
"6","2020-03-24",0,NA,49,NA
"7","2020-03-25",28,10.1428571428571,65,38.5714285714286
"8","2020-03-26",46,16.7142857142857,107,53.8571428571429
"9","2020-03-27",89,28.5714285714286,119,67.7142857142857
"10","2020-03-28",108,42.4285714285714,154,84.2857142857143
"11","2020-03-29",134,59.7142857142857,168,101.714285714286
"12","2020-03-30",137,77.4285714285714,193,122.142857142857
"13","2020-03-31",186,104,200,143.714285714286
"14","2020-04-01",204,129.142857142857,248,169.857142857143
"15","2020-04-02",244,157.428571428571,297,197
"16","2020-04-03",134,163.857142857143,358,231.142857142857
"17","2020-04-04",277,188,404,266.857142857143
"18","2020-04-05",323,215,421,303
"19","2020-04-06",365,247.571428571429,259,312.428571428571
"20","2020-04-07",379,275.142857142857,261,321.142857142857
"21","2020-04-08",337,294.142857142857,273,324.714285714286
"22","2020-04-09",357,310.285714285714,279,322.142857142857
"23","2020-04-10",362,342.857142857143,263,308.571428571429
"24","2020-04-11",380,357.571428571429,262,288.285714285714
"25","2020-04-12",368,364,267,266.285714285714
"26","2020-04-13",415,371.142857142857,257,266
"27","2020-04-14",413,376,277,268.285714285714
"28","2020-04-15",409,386.285714285714,282,269.571428571429
"29","2020-04-16",392,391.285714285714,271,268.428571428571
"30","2020-04-17",374,393,259,267.857142857143
"31","2020-04-18",376,392.428571428571,256,267
"32","2020-04-19",371,392.857142857143,258,265.714285714286
"33","2020-04-20",341,382.285714285714,261,266.285714285714
"34","2020-04-21",323,369.428571428571,261,264
"35","2020-04-22",324,357.285714285714,245,258.714285714286
"36","2020-04-23",305,344.857142857143,221,251.571428571429
"37","2020-04-24",292,333.142857142857,207,244.142857142857
"38","2020-04-25",266,317.428571428571,193,235.142857142857
"39","2020-04-26",257,301.142857142857,179,223.857142857143
"40","2020-04-27",249,288,186,213.142857142857
"41","2020-04-28",251,277.714285714286,188,202.714285714286
"42","2020-04-29",242,266,193,195.285714285714
"43","2020-04-30",235,256,185,190.142857142857
"44","2020-05-01",217,245.285714285714,163,183.857142857143
"45","2020-05-02",298,249.857142857143,199,184.714285714286
"46","2020-05-03",209,243,202,188
"47","2020-05-04",228,240,216,192.285714285714
"48","2020-05-05",220,235.571428571429,207,195
"49","2020-05-06",209,230.857142857143,214,198
"50","2020-05-07",197,225.428571428571,211,201.714285714286
"51","2020-05-08",178,219.857142857143,206,207.857142857143
"52","2020-05-09",167,201.142857142857,202,208.285714285714
"53","2020-05-10",164,194.714285714286,135,198.714285714286
"54","2020-05-11",162,185.285714285714,224,199.857142857143
"55","2020-05-12",150,175.285714285714,234,203.714285714286
"56","2020-05-13",134,164.571428571429,239,207.285714285714
"57","2020-05-14",124,154.142857142857,219,208.428571428571
"58","2020-05-15",129,147.142857142857,196,207
"59","2020-05-16",117,140,180,203.857142857143
"60","2020-05-17",120,133.714285714286,168,208.571428571429
"61","2020-05-18",119,127.571428571429,168,200.571428571429
"62","2020-05-19",114,122.428571428571,161,190.142857142857
"63","2020-05-20",112,119.285714285714,151,177.571428571429
"64","2020-05-21",101,116,131,165
"65","2020-05-22",90,110.428571428571,124,154.714285714286
"66","2020-05-23",81,105.285714285714,116,145.571428571429
"67","2020-05-24",79,99.4285714285714,104,136.428571428571
"68","2020-05-25",82,94.1428571428571,106,127.571428571429
"69","2020-05-26",82,89.5714285714286,101,119
"70","2020-05-27",79,84.8571428571429,99,111.571428571429
"71","2020-05-28",71,80.5714285714286,96,106.571428571429
"72","2020-05-29",65,77,97,102.714285714286
"73","2020-05-30",56,73.4285714285714,87,98.5714285714286
"74","2020-05-31",54,69.8571428571429,82,95.4285714285714
"75","2020-06-01",55,66,80,91.7142857142857
"76","2020-06-02",55,62.1428571428571,74,87.8571428571429
"77","2020-06-03",53,58.4285714285714,71,83.8571428571429
"78","2020-06-04",53,55.8571428571429,74,80.7142857142857
"79","2020-06-05",51,53.8571428571429,70,76.8571428571429
"80","2020-06-06",49,52.8571428571429,63,73.4285714285714
"81","2020-06-07",49,52.1428571428571,63,70.7142857142857
"82","2020-06-08",47,51,64,68.4285714285714
"83","2020-06-09",39,48.7142857142857,55,65.7142857142857
"84","2020-06-10",36,46.2857142857143,55,63.4285714285714
"85","2020-06-11",38,44.1428571428571,54,60.5714285714286
"86","2020-06-12",39,42.4285714285714,55,58.4285714285714
"87","2020-06-13",35,40.4285714285714,50,56.5714285714286
"88","2020-06-14",38,38.8571428571429,53,55.1428571428571
"89","2020-06-15",40,37.8571428571429,53,53.5714285714286
"90","2020-06-16",39,37.8571428571429,53,53.2857142857143
"91","2020-06-17",42,38.7142857142857,52,52.8571428571429
"92","2020-06-18",37,38.5714285714286,48,52
"93","2020-06-19",34,37.8571428571429,51,51.4285714285714
"94","2020-06-20",33,37.5714285714286,49,51.2857142857143
"95","2020-06-21",43,38.2857142857143,52,51.1428571428571
"96","2020-06-22",29,36.7142857142857,54,51.2857142857143
"97","2020-06-23",33,35.8571428571429,53,51.2857142857143
"98","2020-06-24",35,34.8571428571429,51,51.1428571428571
"99","2020-06-25",35,34.5714285714286,50,51.4285714285714
"100","2020-06-26",31,34.1428571428571,49,51.1428571428571
"101","2020-06-27",34,34.2857142857143,48,51
"102","2020-06-28",35,33.1428571428571,48,50.4285714285714
"103","2020-06-29",34,33.8571428571429,51,50
"104","2020-06-30",34,34,49,49.4285714285714
"105","2020-07-01",32,33.5714285714286,44,48.4285714285714
"106","2020-07-02",30,32.8571428571429,44,47.5714285714286
"107","2020-07-03",28,32.4285714285714,41,46.4285714285714
"108","2020-07-04",28,31.5714285714286,39,45.1428571428571
"109","2020-07-05",24,30,36,43.4285714285714
"110","2020-07-06",23,28.4285714285714,36,41.2857142857143
"111","2020-07-07",21,26.5714285714286,39,39.8571428571429
"112","2020-07-08",19,24.7142857142857,36,38.7142857142857
"113","2020-07-09",20,23.2857142857143,34,37.2857142857143
"114","2020-07-10",19,22,29,35.5714285714286
"115","2020-07-11",20,20.8571428571429,26,33.7142857142857
"116","2020-07-12",22,20.5714285714286,27,32.4285714285714
"117","2020-07-13",19,20,28,31.2857142857143
"118","2020-07-14",17,19.4285714285714,29,29.8571428571429
"119","2020-07-15",16,19,30,29
"120","2020-07-16",16,18.4285714285714,32,28.7142857142857
"121","2020-07-17",14,17.7142857142857,26,28.2857142857143
"122","2020-07-18",8,16,24,28
"123","2020-07-19",7,13.8571428571429,25,27.7142857142857
"124","2020-07-20",11,12.7142857142857,26,27.4285714285714
"125","2020-07-21",12,12,25,26.8571428571429
"126","2020-07-22",13,11.5714285714286,24,26
"127","2020-07-23",15,11.4285714285714,23,24.7142857142857
"128","2020-07-24",14,11.4285714285714,24,24.4285714285714
"129","2020-07-25",11,11.8571428571429,64,30.1428571428571
"130","2020-07-26",12,12.5714285714286,21,29.5714285714286
"131","2020-07-27",10,12.4285714285714,21,28.8571428571429
"132","2020-07-28",13,12.5714285714286,19,28
"133","2020-07-29",11,12.2857142857143,18,27.1428571428571
"134","2020-07-30",10,11.5714285714286,16,26.1428571428571
"135","2020-07-31",8,10.7142857142857,19,25.4285714285714
"136","2020-08-01",7,10.1428571428571,18,18.8571428571429
"137","2020-08-02",8,9.57142857142857,18,18.4285714285714
"138","2020-08-03",8,9.28571428571429,18,18
"139","2020-08-04",7,8.42857142857143,18,17.8571428571429
"140","2020-08-05",7,7.85714285714286,18,17.8571428571429
"141","2020-08-06",9,7.71428571428571,19,18.2857142857143
"142","2020-08-07",7,7.57142857142857,18,18.1428571428571
"143","2020-08-08",7,7.57142857142857,17,18
"144","2020-08-09",6,7.28571428571429,16,17.7142857142857
"145","2020-08-10",8,7.28571428571429,17,17.5714285714286
"146","2020-08-11",8,7.42857142857143,18,17.5714285714286
"147","2020-08-12",9,7.71428571428571,19,17.7142857142857
"148","2020-08-13",10,7.85714285714286,20,17.8571428571429
"149","2020-08-14",9,8.14285714285714,20,18.1428571428571
"150","2020-08-15",8,8.28571428571429,20,18.5714285714286
"151","2020-08-16",6,8.28571428571429,18,18.8571428571429
"152","2020-08-17",6,8,18,19
"153","2020-08-18",6,7.71428571428571,17,18.8571428571429
"154","2020-08-19",5,7.14285714285714,19,18.8571428571429
"155","2020-08-20",5,6.42857142857143,19,18.7142857142857
"156","2020-08-21",4,5.71428571428571,19,18.5714285714286
"157","2020-08-22",3,5,18,18.2857142857143
"158","2020-08-23",3,4.57142857142857,16,18
"159","2020-08-24",4,4.28571428571429,16,17.7142857142857
"160","2020-08-25",3,3.85714285714286,15,17.4285714285714
"161","2020-08-26",4,3.71428571428571,16,17
"162","2020-08-27",4,3.57142857142857,16,16.5714285714286
"163","2020-08-28",5,3.71428571428571,15,16
"164","2020-08-29",5,4,14,15.4285714285714
"165","2020-08-30",4,4.14285714285714,13,15
"166","2020-08-31",6,4.42857142857143,15,14.8571428571429
"167","2020-09-01",9,5.28571428571429,16,15
"168","2020-09-02",11,6.28571428571429,18,15.2857142857143
"169","2020-09-03",11,7.28571428571429,18,15.5714285714286
"170","2020-09-04",13,8.42857142857143,15,15.5714285714286
"171","2020-09-05",15,9.85714285714286,17,16
"172","2020-09-06",19,12,17,16.5714285714286
"173","2020-09-07",22,14.2857142857143,31,18.8571428571429
"174","2020-09-08",23,16.2857142857143,17,19
"175","2020-09-09",26,18.4285714285714,19,19.1428571428571
"176","2020-09-10",26,20.5714285714286,16,18.8571428571429
"177","2020-09-11",26,22.4285714285714,27,20.5714285714286
"178","2020-09-12",24,23.7142857142857,24,21.5714285714286
"179","2020-09-13",23,24.2857142857143,26,22.8571428571429
"180","2020-09-14",26,24.8571428571429,26,22.1428571428571
"181","2020-09-15",31,26,18,22.2857142857143
"182","2020-09-16",33,27,32,24.1428571428571
"183","2020-09-17",41,29.1428571428571,35,26.8571428571429
"184","2020-09-18",40,31.1428571428571,37,28.2857142857143
"185","2020-09-19",42,33.7142857142857,34,29.7142857142857
"186","2020-09-20",50,37.5714285714286,35,31
"187","2020-09-21",56,41.8571428571429,36,32.4285714285714
"188","2020-09-22",62,46.2857142857143,34,34.7142857142857
"189","2020-09-23",73,52,37,35.4285714285714
"190","2020-09-24",88,58.7142857142857,37,35.7142857142857
"191","2020-09-25",89,65.7142857142857,34,35.2857142857143
"192","2020-09-26",82,71.4285714285714,32,35
"193","2020-09-27",97,78.1428571428571,36,35.1428571428571
"194","2020-09-28",93,83.4285714285714,30,34.2857142857143
"195","2020-09-29",88,87.1428571428571,36,34.5714285714286
"196","2020-09-30",106,91.8571428571429,36,34.4285714285714
"197","2020-10-01",96,93,38,34.5714285714286
"198","2020-10-02",81,91.8571428571429,36,34.8571428571429
"199","2020-10-03",120,97.2857142857143,68,40
"200","2020-10-04",143,103.857142857143,47,41.5714285714286
"201","2020-10-05",159,113.285714285714,49,44.2857142857143
"202","2020-10-06",197,128.857142857143,61,47.8571428571429
"203","2020-10-07",215,144.428571428571,62,51.5714285714286
"204","2020-10-08",249,166.285714285714,68,55.8571428571429
"205","2020-10-09",259,191.714285714286,74,61.2857142857143
"206","2020-10-10",268,212.857142857143,78,62.7142857142857
"207","2020-10-11",268,230.714285714286,84,68
"208","2020-10-12",284,248.571428571429,94,74.4285714285714
"209","2020-10-13",300,263.285714285714,94,79.1428571428571
"210","2020-10-14",331,279.857142857143,96,84
"211","2020-10-15",340,292.857142857143,115,90.7142857142857
"212","2020-10-16",366,308.142857142857,126,98.1428571428571
"213","2020-10-17",371,322.857142857143,128,105.285714285714
"214","2020-10-18",386,339.714285714286,132,112.142857142857
"215","2020-10-19",390,354.857142857143,138,118.428571428571
"216","2020-10-20",405,369.857142857143,147,126
"217","2020-10-21",404,380.285714285714,148,133.428571428571
"218","2020-10-22",415,391,164,140.428571428571
"219","2020-10-23",424,399.285714285714,185,148.857142857143
"220","2020-10-24",438,408.857142857143,199,159
"221","2020-10-25",456,418.857142857143,212,170.428571428571
"222","2020-10-26",477,431.285714285714,228,183.285714285714
"223","2020-10-27",458,438.857142857143,249,197.857142857143
"224","2020-10-28",464,447.428571428571,254,213
"225","2020-10-29",469,455.142857142857,268,227.857142857143
"226","2020-10-30",486,464,275,240.714285714286
"227","2020-10-31",469,468.428571428571,292,254
"228","2020-11-01",473,470.857142857143,309,267.857142857143
"229","2020-11-02",474,470.428571428571,310,279.571428571429
"230","2020-11-03",453,469.714285714286,304,287.428571428571
"231","2020-11-04",438,466,288,292.285714285714
"232","2020-11-05",423,459.428571428571,295,296.142857142857
"233","2020-11-06",424,450.571428571429,294,298.857142857143
"234","2020-11-07",418,443.285714285714,489,327
"235","2020-11-08",430,437.142857142857,313,327.571428571429
"236","2020-11-09",434,431.428571428571,315,328.285714285714
"237","2020-11-10",422,427,319,330.428571428571
"238","2020-11-11",407,422.571428571429,318,334.714285714286
"239","2020-11-12",399,419.142857142857,325,339
"240","2020-11-13",385,413.571428571429,324,343.285714285714
"241","2020-11-14",367,406.285714285714,187,300.142857142857
"242","2020-11-15",367,397.285714285714,321,301.285714285714
"243","2020-11-16",369,388,331,303.571428571429
"244","2020-11-17",373,381,320,303.714285714286
"245","2020-11-18",346,372.285714285714,329,305.285714285714
"246","2020-11-19",334,363,314,303.714285714286
"247","2020-11-20",318,353.428571428571,294,299.428571428571
"248","2020-11-21",291,342.571428571429,295,314.857142857143
"249","2020-11-22",286,331,300,311.857142857143
"250","2020-11-23",284,318.857142857143,294,306.571428571429
"251","2020-11-24",261,302.857142857143,288,302
"252","2020-11-25",251,289.285714285714,284,295.571428571429
"253","2020-11-26",239,275.714285714286,276,290.142857142857
"254","2020-11-27",238,264.285714285714,257,284.857142857143
"255","2020-11-28",227,255.142857142857,257,279.428571428571
"256","2020-11-29",227,246.714285714286,260,273.714285714286
"257","2020-11-30",221,237.714285714286,259,268.714285714286
"258","2020-12-01",217,231.428571428571,249,263.142857142857
"259","2020-12-02",206,225,234,256
"260","2020-12-03",193,218.428571428571,229,249.285714285714
"261","2020-12-04",178,209.857142857143,220,244
"262","2020-12-05",163,200.714285714286,218,238.428571428571
"263","2020-12-06",163,191.571428571429,226,233.571428571429
"264","2020-12-07",166,183.714285714286,233,229.857142857143
"265","2020-12-08",169,176.857142857143,225,226.428571428571
"266","2020-12-09",154,169.428571428571,225,225.142857142857
"267","2020-12-10",150,163.285714285714,227,224.857142857143
"268","2020-12-11",139,157.714285714286,223,225.285714285714
"269","2020-12-12",131,153.142857142857,212,224.428571428571
"270","2020-12-13",129,148.285714285714,221,223.714285714286
"271","2020-12-14",131,143.285714285714,248,225.857142857143
"272","2020-12-15",142,139.428571428571,269,232.142857142857
"273","2020-12-16",155,139.571428571429,267,238.142857142857
"274","2020-12-17",153,140,276,245.142857142857
"275","2020-12-18",156,142.428571428571,205,242.571428571429
"276","2020-12-19",155,145.857142857143,288,253.428571428571
"277","2020-12-20",164,150.857142857143,290,263.285714285714
"278","2020-12-21",169,156.285714285714,290,269.285714285714
"279","2020-12-22",172,160.571428571429,295,273
"280","2020-12-23",178,163.857142857143,293,276.714285714286
"281","2020-12-24",174,166.857142857143,287,278.285714285714
"282","2020-12-25",167,168.428571428571,277,288.571428571429
"283","2020-12-26",164,169.714285714286,269,285.857142857143
"284","2020-12-27",167,170.142857142857,270,283
"285","2020-12-28",174,170.857142857143,276,281
"286","2020-12-29",194,174,280,278.857142857143
"287","2020-12-30",192,176,273,276
"288","2020-12-31",206,180.571428571429,272,273.857142857143
"289","2021-01-01",210,186.714285714286,270,272.857142857143
"290","2021-01-02",219,194.571428571429,286,275.285714285714
"291","2021-01-03",235,204.285714285714,286,277.571428571429
"292","2021-01-04",248,214.857142857143,290,279.571428571429
"293","2021-01-05",262,224.571428571429,309,283.714285714286
"294","2021-01-06",265,235,317,290
"295","2021-01-07",286,246.428571428571,324,297.428571428571
"296","2021-01-08",318,261.857142857143,330,306
"297","2021-01-09",358,281.714285714286,327,311.857142857143
"298","2021-01-10",366,300.428571428571,339,319.428571428571
"299","2021-01-11",410,323.571428571429,337,326.142857142857
"300","2021-01-12",428,347.285714285714,346,331.428571428571
"301","2021-01-13",444,372.857142857143,350,336.142857142857
"302","2021-01-14",469,399,353,340.285714285714
"303","2021-01-15",508,426.142857142857,362,344.857142857143
"304","2021-01-16",531,450.857142857143,363,350
"305","2021-01-17",551,477.285714285714,386,356.714285714286
"306","2021-01-18",570,500.142857142857,410,367.142857142857
"307","2021-01-19",583,522.285714285714,402,375.142857142857
"308","2021-01-20",568,540,402,382.571428571429
"309","2021-01-21",586,556.714285714286,408,390.428571428571
"310","2021-01-22",575,566.285714285714,419,398.571428571429
"311","2021-01-23",556,569.857142857143,407,404.857142857143
"312","2021-01-24",533,567.285714285714,390,405.428571428571
"313","2021-01-25",267,524,415,406.142857142857
"314","2021-01-26",588,524.714285714286,414,407.857142857143
"315","2021-01-27",569,524.857142857143,403,408
"316","2021-01-28",558,520.857142857143,398,406.571428571429
"317","2021-01-29",536,515.285714285714,388,402.142857142857
"318","2021-01-30",525,510.857142857143,391,399.857142857143
"319","2021-01-31",513,508,393,400.285714285714
"320","2021-02-01",527,545.142857142857,401,398.285714285714
"321","2021-02-02",497,532.142857142857,386,394.285714285714
"322","2021-02-03",482,519.714285714286,391,392.571428571429
"323","2021-02-04",443,503.285714285714,389,391.285714285714
"324","2021-02-05",424,487.285714285714,372,389
"325","2021-02-06",414,471.428571428571,361,384.714285714286
"326","2021-02-07",419,458,366,380.857142857143
"327","2021-02-08",424,443.285714285714,385,378.571428571429
"328","2021-02-09",399,429.285714285714,392,379.428571428571
"329","2021-02-10",383,415.142857142857,380,377.857142857143
"330","2021-02-11",377,405.714285714286,372,375.428571428571
"331","2021-02-12",353,395.571428571429,364,374.285714285714
"332","2021-02-13",341,385.142857142857,348,372.428571428571
"333","2021-02-14",330,372.428571428571,348,369.857142857143
"334","2021-02-15",331,359.142857142857,350,364.857142857143
"335","2021-02-16",321,348,344,358
"336","2021-02-17",303,336.571428571429,339,352.142857142857
"337","2021-02-18",288,323.857142857143,333,346.571428571429
"338","2021-02-19",293,315.285714285714,310,338.857142857143
"339","2021-02-20",286,307.428571428571,298,331.714285714286
"340","2021-02-21",279,300.142857142857,306,325.714285714286
"341","2021-02-22",275,292.142857142857,289,317
"342","2021-02-23",267,284.428571428571,271,306.571428571429
"343","2021-02-24",257,277.857142857143,265,296
"344","2021-02-25",239,270.857142857143,260,285.571428571429
"345","2021-02-26",225,261.142857142857,251,277.142857142857
"346","2021-02-27",211,250.428571428571,243,269.285714285714
"347","2021-02-28",213,241,234,259
"348","2021-03-01",213,232.142857142857,236,251.428571428571
"349","2021-03-02",201,222.714285714286,206,242.142857142857
"350","2021-03-03",175,211,190,231.428571428571
"351","2021-03-04",162,200,176,219.428571428571
"352","2021-03-05",153,189.714285714286,174,208.428571428571
"353","2021-03-06",140,179.571428571429,162,196.857142857143
"354","2021-03-07",135,168.428571428571,158,186
"355","2021-03-08",131,156.714285714286,152,174
"356","2021-03-09",125,145.857142857143,153,166.428571428571
"357","2021-03-10",124,138.571428571429,152,161
"358","2021-03-11",117,132.142857142857,165,159.428571428571
"359","2021-03-12",116,126.857142857143,162,157.714285714286
"360","2021-03-13",111,122.714285714286,151,156.142857142857
"361","2021-03-14",113,119.571428571429,154,155.571428571429
"362","2021-03-15",112,116.857142857143,147,154.857142857143
"363","2021-03-16",108,114.428571428571,140,153
"364","2021-03-17",95,110.285714285714,136,150.714285714286
"365","2021-03-18",89,106.285714285714,137,146.714285714286
"366","2021-03-19",82,101.428571428571,122,141
"367","2021-03-20",74,96.1428571428571,112,135.428571428571
"368","2021-03-21",72,90.2857142857143,111,129.285714285714
"369","2021-03-22",72,84.5714285714286,107,123.571428571429
"370","2021-03-23",75,79.8571428571429,100,117.857142857143
"371","2021-03-24",78,77.4285714285714,84,110.428571428571
"372","2021-03-25",76,75.5714285714286,83,102.714285714286
"373","2021-03-26",73,74.2857142857143,91,98.2857142857143
"374","2021-03-27",66,73.1428571428571,273,121.285714285714
"375","2021-03-28",58,71.1428571428571,82,117.142857142857
"376","2021-03-29",56,68.8571428571429,77,112.857142857143
"377","2021-03-30",49,65.1428571428571,78,109.714285714286
"378","2021-03-31",50,61.1428571428571,60,106.285714285714
"379","2021-04-01",50,57.4285714285714,57,102.571428571429
"380","2021-04-02",49,54,97,103.428571428571
"381","2021-04-03",43,50.7142857142857,53,72
"382","2021-04-04",43,48.5714285714286,53,67.8571428571429
"383","2021-04-05",43,46.7142857142857,55,64.7142857142857
"384","2021-04-06",38,45.1428571428571,64,62.7142857142857
"385","2021-04-07",38,43.4285714285714,56,62.1428571428571
"386","2021-04-08",36,41.4285714285714,59,62.4285714285714
"387","2021-04-09",35,39.4285714285714,59,57
"388","2021-04-10",30,37.5714285714286,98,63.4285714285714
"389","2021-04-11",32,36,54,63.5714285714286
"390","2021-04-12",33,34.5714285714286,52,63.1428571428571
"391","2021-04-13",30,33.4285714285714,45,60.4285714285714
"392","2021-04-14",31,32.4285714285714,40,58.1428571428571
"393","2021-04-15",27,31.1428571428571,43,55.8571428571429
"394","2021-04-16",23,29.4285714285714,43,53.5714285714286
"395","2021-04-17",20,28,36,44.7142857142857
"396","2021-04-18",19,26.1428571428571,33,41.7142857142857
"397","2021-04-19",20,24.2857142857143,37,39.5714285714286
"398","2021-04-20",18,22.5714285714286,36,38.2857142857143
"399","2021-04-21",17,20.5714285714286,26,36.2857142857143
"400","2021-04-22",18,19.2857142857143,26,33.8571428571429
"401","2021-04-23",17,18.4285714285714,25,31.2857142857143
"402","2021-04-24",15,17.7142857142857,26,29.8571428571429
"403","2021-04-25",15,17.1428571428571,27,29
"404","2021-04-26",15,16.4285714285714,30,28
"405","2021-04-27",16,16.1428571428571,30,27.1428571428571
"406","2021-04-28",17,16.1428571428571,26,27.1428571428571
"407","2021-04-29",15,15.7142857142857,23,26.7142857142857
"408","2021-04-30",14,15.2857142857143,23,26.4285714285714
"409","2021-05-01",12,14.8571428571429,23,26
"410","2021-05-02",15,14.8571428571429,22,25.2857142857143
"411","2021-05-03",15,14.8571428571429,21,24
"412","2021-05-04",9,13.8571428571429,24,23.1428571428571
"413","2021-05-05",7,12.4285714285714,23,22.7142857142857
"414","2021-05-06",10,11.7142857142857,19,22.1428571428571
"415","2021-05-07",11,11.2857142857143,17,21.2857142857143
"416","2021-05-08",10,11,17,20.4285714285714
"417","2021-05-09",9,10.1428571428571,18,19.8571428571429
"418","2021-05-10",8,9.14285714285714,19,19.5714285714286
"419","2021-05-11",7,8.85714285714286,12,17.8571428571429
"420","2021-05-12",8,9,16,16.8571428571429
"421","2021-05-13",8,8.71428571428571,16,16.4285714285714
"422","2021-05-14",7,8.14285714285714,15,16.1428571428571
"423","2021-05-15",7,7.71428571428571,16,16
"424","2021-05-16",7,7.42857142857143,12,15.1428571428571
"425","2021-05-17",7,7.28571428571429,13,14.2857142857143
"426","2021-05-18",7,7.28571428571429,12,14.2857142857143
"427","2021-05-19",5,6.85714285714286,12,13.7142857142857
"428","2021-05-20",6,6.57142857142857,12,13.1428571428571
"429","2021-05-21",6,6.42857142857143,11,12.5714285714286
"430","2021-05-22",5,6.14285714285714,7,11.2857142857143
"431","2021-05-23",7,6.14285714285714,8,10.7142857142857
"432","2021-05-24",6,6,9,10.1428571428571
"433","2021-05-25",6,5.85714285714286,8,9.57142857142857
"434","2021-05-26",5,5.85714285714286,9,9.14285714285714
"435","2021-05-27",4,5.57142857142857,6,8.28571428571429
"436","2021-05-28",4,5.28571428571429,6,7.57142857142857
"437","2021-05-29",3,5,7,7.57142857142857
"438","2021-05-30",5,4.71428571428571,7,7.42857142857143
"439","2021-05-31",5,4.57142857142857,8,7.28571428571429
"440","2021-06-01",4,4.28571428571429,7,7.14285714285714
"441","2021-06-02",4,4.14285714285714,9,7.14285714285714
"442","2021-06-03",5,4.28571428571429,8,7.42857142857143
"443","2021-06-04",9,5,8,7.71428571428571
"444","2021-06-05",8,5.71428571428571,10,8.14285714285714
"445","2021-06-06",9,6.28571428571429,8,8.28571428571429
"446","2021-06-07",12,7.28571428571429,9,8.42857142857143
"447","2021-06-08",10,8.14285714285714,8,8.57142857142857
